"","bromus_lambdaPred","bromus_SDM","bromus_remoteSensing","x","y"
"1440",NA,NA,NA,NA,NA
"1441",NA,0.0706165581941605,NA,-118.854166666299,34.7976954640406
"1442",NA,0.121086075901985,NA,-118.145833332962,34.2725074604596
"1443",0.929051160812378,0.280197978019714,0,-111.987499999593,37.5236712921516
"1444",NA,0.140874147415161,NA,-111.662499999591,35.2061750223814
"1445",0.334592491388321,NA,NA,-97.9541666661789,41.7085026857654
"1446",NA,0.781065106391907,0,-120.487499999642,46.8520105938526
"1447",NA,NA,NA,NA,NA
"1448",0.985493540763855,0.226569890975952,NA,-111.712499999592,41.7668569083856
"1449",NA,0.14301685988903,NA,-118.095833332962,34.2391621903909
"1450",NA,NA,NA,NA,NA
"1451",1.06420516967773,0.622391819953918,NA,-114.054166666272,37.8904692629066
"1452",NA,NA,NA,NA,NA
"1453",0.917882442474365,0.263321936130524,NA,-114.262499999606,39.0325447627574
"1454",NA,0.668392181396484,0,-121.32083333298,44.0926894956729
"1455",NA,0.363803595304489,NA,-119.862499999639,37.6820613249776
"1456",NA,0.527032732963562,NA,-120.787499999644,40.5580908683975
"1457",NA,0.12368930131197,NA,-117.404166666291,47.6689697105342
"1458",NA,0.0233912188559771,NA,-122.562499999654,45.5265361086243
"1459",NA,NA,NA,NA,NA
"1460",0.113743722438812,0.456830382347107,NA,-120.029166666306,38.8991636824828
"1461",NA,0.570980548858643,0,-106.712499999563,43.4091114592659
"1462",NA,NA,NA,NA,NA
"1463",NA,0.0511006154119968,NA,-110.654166666252,35.0061034019696
"1464",0.655324757099152,0.314090400934219,0,-112.045833332927,43.4924746344375
"1465",NA,0.157785207033157,NA,-122.654166666321,39.3743337809609
"1466",NA,0.224094241857529,NA,-105.245833332888,39.9161944195762
"1467",NA,0.736103355884552,0,-119.804166666305,39.4160153685467
"1468",NA,0.688157618045807,NA,-121.829166666317,42.1253185616234
"1469",NA,0.688157618045807,NA,-121.829166666317,42.1253185616234
"1470",NA,0.161913469433784,NA,-104.837499999552,39.691113846613
"1471",NA,0.20949375629425,0,-105.887499999558,46.401849447926
"1472",NA,0.6947802901268,0,-119.479166666303,38.5156930766935
"1473",NA,0.172269135713577,NA,-119.737499999638,37.5736891972546
"1474",NA,0.026631660759449,NA,-105.67083333289,33.3388398985377
"1475",NA,0.277191251516342,0,-109.12083333291,44.5095053715309
"1476",NA,NA,NA,NA,NA
"1477",NA,0.357692301273346,NA,-116.445833332952,32.8970150701283
"1478",NA,0.68739241361618,0,-121.27083333298,44.359451656222
"1479",NA,0.250821739435196,NA,-105.245833332888,40.4163734706058
"1480",NA,0.118062555789948,NA,-104.720833332885,39.4743695911668
"1481",NA,0.439493060112,NA,-117.712499999626,34.3725432706655
"1482",0.0765290036797523,0.266827642917633,NA,-120.03749999964,38.8824910474485
"1483",NA,NA,NA,NA,NA
"1484",NA,NA,NA,NA,NA
"1485",NA,NA,NA,NA,NA
"1486",NA,0.590156674385071,NA,-119.804166666305,38.6740831095195
"1487",NA,0.635866343975067,0,-121.137499999646,44.3677879737392
"1488",NA,NA,NA,NA,NA
"1489",0.811681151390076,0.016456488519907,NA,-110.829166666253,44.4594874664279
"1490",NA,NA,NA,NA,NA
"1491",NA,NA,NA,NA,NA
"1492",NA,NA,NA,NA,NA
"1493",NA,NA,NA,-97.387499999509,32.6385892270964
"1494",NA,0.328425288200378,NA,-116.454166666286,32.8386608475082
"1495",NA,NA,NA,NA,NA
"1496",NA,NA,NA,NA,NA
"1497",NA,NA,NA,NA,NA
"1498",NA,NA,NA,NA,NA
"1499",NA,NA,NA,NA,NA
"1500",NA,0.371751129627228,NA,-112.962499999599,37.2569091316025
"1501",NA,NA,NA,NA,NA
"1502",NA,0.073538102209568,NA,-108.262499999572,33.2304677708147
"1503",NA,NA,NA,NA,NA
"1504",NA,NA,NA,NA,NA
"1505",NA,0.222064152359962,NA,-117.854166666294,34.4142248582513
"1506",0.561209619045258,0.409411668777466,0,-108.995833332909,37.6320434198747
"1507",NA,0.0200582332909107,NA,-123.912499999662,42.7005244703074
"1508",NA,0.0156929083168507,NA,-123.704166666327,42.6505065652044
"1509",NA,0.286977916955948,NA,-117.629166666292,34.2474985079081
"1510",NA,NA,NA,NA,NA
"1511",NA,NA,NA,NA,NA
"1512",NA,NA,NA,NA,NA
"1513",NA,NA,NA,NA,NA
"1514",NA,NA,NA,NA,NA
"1515",NA,NA,NA,NA,NA
"1516",NA,NA,NA,NA,NA
"1517",NA,0.255824834108353,NA,-119.862499999639,37.8154424052522
"1518",NA,0.589558899402618,NA,-113.67916666627,36.6817032229185
"1519",NA,0.157406002283096,NA,-119.320833332969,37.2068912264996
"1520",0.772081434726715,0.249524623155594,0,-112.829166666265,44.1176984482244
"1521",0.85819548368454,0.253180682659149,NA,-112.687499999597,44.1010258131901
"1522",0.762955725193024,0.223675772547722,NA,-112.770833332931,44.0926894956729
"1523",NA,0.454477995634079,NA,-117.470833332958,34.3058527305282
"1524",NA,0.214369937777519,NA,-117.704166666293,34.4308974932856
"1525",NA,NA,NA,-96.6124999995045,39.1075716204118
"1526",NA,0.0250669997185469,NA,-115.52916666628,44.9680028349746
"1527",NA,0.203772336244583,NA,-104.745833332885,40.8165167114294
"1528",NA,0.669064998626709,0,-111.829166666259,40.5664271859146
"1529",NA,NA,NA,-96.5708333328376,39.2326163831692
"1530",0.879424929618835,0.337015390396118,5,-108.537499999573,37.1902185914652
"1531",NA,NA,NA,NA,NA
"1532",NA,0.731134653091431,0,-120.987499999645,44.2344068934646
"1533",NA,NA,NA,NA,NA
"1534",NA,NA,NA,NA,NA
"1535",NA,NA,NA,NA,NA
"1536",NA,0.153729006648064,NA,-105.204166666221,39.6661048940615
"1537",NA,NA,NA,NA,NA
"1538",0.199218913912773,0.12554632127285,NA,-105.10416666622,40.583099820949
"1539",NA,0.169315382838249,NA,-106.270833332894,35.7813809310654
"1540",0.763081908226013,0.285378336906433,0,-112.037499999593,43.4841383169203
"1541",0.832471787929535,0.46962508559227,0,-111.987499999593,43.784245747538
"1542",NA,NA,NA,-96.8041666661723,33.8807005371531
"1543",NA,NA,NA,NA,NA
"1544",NA,0.29889851808548,NA,-116.437499999619,32.8553334825425
"1545",NA,NA,NA,-123.145833332991,48.5109377797672
"1546",NA,0.0681707039475441,NA,-105.895833332891,35.5229550880334
"1547",NA,0.24040849506855,NA,-104.870833332885,40.4330461056401
"1548",NA,0.24040849506855,NA,-104.870833332885,40.4330461056401
"1549",NA,0.206555232405663,NA,-104.879166666219,40.4330461056401
"1550",NA,0.135034248232841,NA,-105.095833332887,40.4080371530886
"1551",NA,0.135034248232841,NA,-105.095833332887,40.4080371530886
"1552",NA,NA,NA,NA,NA
"1553",NA,0.18045400083065,0,-109.620833332913,43.5258199045061
"1554",NA,0.18045400083065,0,-109.620833332913,43.5258199045061
"1555",NA,0.18045400083065,0,-109.620833332913,43.5258199045061
"1556",NA,0.136006265878677,NA,-119.087499999634,34.8393770516264
"1557",NA,0.132176533341408,NA,-104.912499999552,38.0738682482841
"1558",NA,NA,NA,-97.5041666661763,35.5896456281707
"1559",0.410389214754105,0.180048823356628,NA,-105.045833332886,40.5080729632945
"1560",0.0613135322928429,0.154590964317322,NA,-105.037499999553,40.5747635034318
"1561",NA,NA,NA,NA,NA
"1562",NA,NA,NA,NA,NA
"1563",NA,NA,NA,NA,NA
"1564",NA,0.120277300477028,NA,-104.579166666217,39.7244591166816
"1565",NA,0.209136635065079,0,-109.612499999579,43.5258199045061
"1566",NA,NA,NA,NA,NA
"1567",NA,NA,NA,NA,NA
"1568",NA,NA,NA,NA,NA
"1569",NA,NA,NA,NA,NA
"1570",0.410996973514557,NA,NA,-96.7874999995055,44.3177700686362
"1571",0.0287943296134472,0.0882967337965965,NA,-110.662499999586,45.4181639809012
"1572",0.431364089250565,0.579915881156921,3,-107.612499999568,40.9665704267383
"1573",0.626962721347809,NA,NA,-96.6541666661714,45.4014913458669
"1574",0.460423499345779,0.747982621192932,5,-117.504166666292,40.583099820949
"1575",NA,NA,NA,NA,NA
"1576",0.199218913912773,0.12554632127285,NA,-105.10416666622,40.583099820949
"1577",NA,NA,NA,NA,NA
"1578",NA,NA,NA,NA,NA
"1579",NA,NA,NA,-123.379166666326,48.8693994330051
"1580",0.478158533573151,0.368736833333969,1,-108.645833332907,42.6755155177559
"1581",NA,0.0164232663810253,NA,-102.24583333287,35.5312914055506
"1582",0.280532687902451,0.254493623971939,NA,-116.962499999622,44.934657564906
"1583",0.474962204694748,0.864030838012695,2,-117.487499999625,40.7831714413608
"1584",NA,0.0745803490281105,NA,-120.987499999645,39.3326521933751
"1585",NA,0.0399173051118851,NA,-105.420833332889,38.9241726350343
"1586",0.724668979644775,0.897378504276276,5,-117.504166666292,40.7831714413608
"1587",NA,0.569281220436096,0,-108.195833332905,43.6592009847807
"1588",NA,NA,NA,NA,NA
"1589",NA,NA,NA,NA,NA
"1590",NA,0.165721580386162,NA,-105.062499999553,39.8828491495076
"1591",NA,0.297482579946518,NA,-118.170833332962,34.3725432706655
"1592",NA,0.939834713935852,5,-118.545833332964,40.5747635034318
"1593",NA,NA,NA,NA,NA
"1594",NA,0.568417906761169,3,-108.145833332904,43.675873619815
"1595",NA,0.145869061350822,NA,-104.662499999551,39.6744412115786
"1596",NA,0.0497621558606625,NA,-109.570833332913,43.4257840943002
"1597",NA,NA,NA,NA,NA
"1598",0.445942521095276,0.523660719394684,0,-107.854166666236,43.1756945687854
"1599",NA,0.184469535946846,NA,-104.870833332885,39.7161227991644
"1600",NA,0.802774608135223,NA,-119.187499999635,40.4830640107431
"1601",NA,0.802774608135223,NA,-119.187499999635,40.4830640107431
"1602",NA,0.193518429994583,NA,-119.254166666302,39.6077506714414
"1603",NA,NA,NA,NA,NA
"1604",NA,NA,NA,NA,NA
"1605",NA,0.18045400083065,0,-109.620833332913,43.5258199045061
"1606",NA,NA,NA,NA,NA
"1607",NA,0.142077252268791,NA,-103.987499999547,40.8248530289466
"1608",0.138778194785118,0.535103321075439,0,-108.712499999574,40.1079297224709
"1609",NA,NA,NA,NA,NA
"1610",NA,NA,NA,NA,NA
"1611",NA,NA,NA,NA,NA
"1612",NA,NA,NA,NA,NA
"1613",NA,NA,NA,NA,NA
"1614",NA,0.18045400083065,0,-109.620833332913,43.5258199045061
"1615",NA,0.51847380399704,0,-114.687499999609,41.9419195762459
"1616",1.08700466156006,0.0935917794704437,NA,-106.395833332894,41.0499336019099
"1617",NA,0.18045400083065,0,-109.620833332913,43.5258199045061
"1618",NA,0.145250290632248,0,-109.63749999958,43.5341562220233
"1619",NA,0.201749965548515,0,-109.454166666245,43.5841741271262
"1620",NA,0.176561415195465,NA,-103.487499999544,43.4591293643688
"1621",0.562568485736847,0.0791083872318268,NA,-105.612499999556,40.3663555655028
"1622",NA,0.667295634746552,0,-119.829166666305,39.5577327663384
"1623",NA,0.618114173412323,3,-119.829166666305,39.5493964488212
"1624",NA,0.618114173412323,3,-119.829166666305,39.5493964488212
"1625",NA,0.554476916790009,0,-119.829166666305,39.5410601313041
"1626",NA,0.0426494143903255,0,-106.170833332893,38.9241726350343
"1627",NA,0.166066080331802,NA,-105.195833332887,39.6494322590272
"1628",NA,0.00539165688678622,NA,-122.612499999654,48.6443188600418
"1629",NA,0.524203419685364,0,-108.187499999571,43.417447776783
"1630",0.0307040717452765,0.166967123746872,NA,-101.929166666202,43.7675731125037
"1631",NA,0.172036319971085,1,-103.395833332877,43.6425283497463
"1632",NA,0.45663794875145,2,-106.179166666226,42.8505781856162
"1633",0.00929457414895296,0.20225690305233,NA,-101.929166666202,43.7592367949866
"1634",0.729401230812073,0.111952655017376,NA,-106.31249999956,35.8980893763056
"1635",NA,0.142877772450447,NA,-119.212499999635,34.8643860041779
"1636",NA,0.219436317682266,NA,-105.304166666221,40.1496113100567
"1637",NA,0.219436317682266,NA,-105.304166666221,40.1496113100567
"1638",NA,NA,NA,NA,NA
"1639",NA,0.132721588015556,NA,-105.270833332888,40.0162302297822
"1640",NA,0.235658332705498,1,-106.937499999564,44.8096128021486
"1641",NA,0.716005682945251,0,-119.304166666302,46.2351230975828
"1642",NA,0.494991481304169,NA,-121.354166666314,43.992653685467
"1643",NA,0.219436317682266,NA,-105.304166666221,40.1496113100567
"1644",NA,0.460740119218826,0,-119.845833332972,39.5160511787526
"1645",0.566669225692749,0.604801833629608,NA,-108.995833332909,39.1409168904805
"1646",NA,0.460740119218826,0,-119.845833332972,39.5160511787526
"1647",1.06331050395966,0.205674111843109,NA,-111.770833332925,40.5747635034318
"1648",NA,0.179750055074692,2,-105.12916666622,44.2594158460161
"1649",NA,NA,NA,NA,NA
"1650",NA,0.0248372126370668,NA,-102.795833332873,46.9020284989555
"1651",NA,0.159399539232254,0,-103.35416666621,43.7092188898836
"1652",NA,0.676546156406403,NA,-120.329166666308,42.1836727842435
"1653",NA,0.178620174527168,NA,-122.245833332986,41.5334400179051
"1654",0.701061487197876,0.495302081108093,5,-108.137499999571,39.1992711131006
"1655",NA,0.197675168514252,0,-106.670833332896,44.3511153387049
"1656",NA,NA,NA,NA,NA
"1657",NA,0.0112392632290721,NA,-116.570833332953,47.9524045061176
"1658",NA,0.137668207287788,NA,-105.02916666622,39.7244591166816
"1659",NA,0.763436138629913,5,-120.004166666306,42.000273798866
"1660",NA,NA,NA,NA,NA
"1661",NA,0.692196488380432,5,-121.495833332981,41.7168390032826
"1662",NA,0.477204918861389,0,-118.320833332963,40.3330102954342
"1663",0.270472645759583,0.661060690879822,5,-112.987499999599,42.6838518352731
"1664",0.956999838352203,0.119489558041096,0,-106.945833332897,39.5744054013727
"1665",NA,0.160594895482063,NA,-104.995833332886,40.4163734706058
"1666",NA,0.659894347190857,0,-121.070833332979,43.3757661891973
"1667",NA,0.318925976753235,5,-104.837499999552,41.8335474485228
"1668",NA,0.209428504109383,0,-105.045833332886,42.3337264995524
"1669",NA,0.192415788769722,0,-105.045833332886,42.3420628170695
"1670",NA,0.427228838205338,0,-105.220833332887,42.6838518352731
"1671",NA,0.0213207323104143,NA,-115.054166666278,48.8527267979708
"1672",1.04091608524323,0.112991653382778,NA,-108.304166666239,37.3486086242913
"1673",NA,0.18045400083065,0,-109.620833332913,43.5258199045061
"1674",NA,NA,NA,NA,NA
"1675",NA,0.0927746668457985,NA,-112.087499999594,36.0564794091316
"1676",NA,0.217728227376938,NA,-104.879166666219,39.8161586093703
"1677",NA,NA,NA,NA,NA
"1678",NA,0.275272101163864,NA,-116.795833332954,34.297516413011
"1679",NA,0.178226917982101,NA,-119.645833332971,37.7237429125634
"1680",NA,0.104666128754616,0,-111.162499999588,47.3605259623993
"1681",NA,NA,NA,NA,NA
"1682",NA,0.304343640804291,0,-109.479166666245,41.5000947478365
"1683",NA,NA,NA,NA,NA
"1684",NA,NA,NA,NA,NA
"1685",NA,0.68739241361618,0,-121.27083333298,44.359451656222
"1686",NA,NA,NA,NA,NA
"1687",NA,0.853999316692352,5,-117.712499999626,41.0832788719785
"1688",1.07488679885864,0.467270046472549,0,-114.312499999607,41.0082520143241
"1689",1.00069856643677,0.535411179065704,2,-114.32083333294,41.0165883318412
"1690",0.27729344367981,0.624494433403015,2,-115.55416666628,40.949897791704
"1691",NA,0.137081652879715,NA,-120.445833332975,38.8491457773799
"1692",NA,NA,NA,NA,NA
"1693",0.944423198699951,0.145902439951897,NA,-107.695833332902,39.6744412115786
"1694",NA,0.921915650367737,5,-119.537499999637,46.4602036705461
"1695",NA,NA,NA,NA,NA
"1696",0.633767127990723,0.832190155982971,5,-112.895833332932,40.324673977917
"1697",NA,0.0652135908603668,NA,-104.804166666218,38.9908631751716
"1698",NA,NA,NA,NA,NA
"1699",0.651253819465637,0.444308400154114,NA,-109.829166666247,38.4490025365563
"1700",NA,0.260121822357178,NA,-116.579166666286,33.6556199641898
"1701",NA,0.00899219233542681,NA,-121.91249999965,46.7353021486124
"1702",NA,NA,NA,NA,NA
"1703",NA,0.445647567510605,NA,-119.879166666305,39.2576253357207
"1704",NA,NA,NA,NA,NA
"1705",NA,NA,NA,NA,NA
"1706",NA,NA,NA,NA,NA
"1707",NA,NA,NA,NA,NA
"1708",NA,0.273716479539871,0,-108.57916666624,45.7432803640704
"1709",NA,0.0652135908603668,NA,-104.804166666218,38.9908631751716
"1710",0.943414032459259,0.155165314674377,NA,-112.729166666264,44.1010258131901
"1711",0.918556153774261,0.271842390298843,NA,-112.112499999594,42.1920091017607
"1712",1.06935167312622,0.707681179046631,5,-112.820833332931,42.317053864518
"1713",NA,0.0387858748435974,NA,-118.595833332965,34.6226327961802
"1714",NA,0.0927138850092888,NA,-105.379166666222,40.4413824231573
"1715",NA,0.0740813910961151,NA,-117.17916666629,46.7519747836467
"1716",0.645296931266785,NA,NA,-97.2374999995081,41.9502558937631
"1717",NA,0.172334238886833,NA,-111.862499999592,36.0147978215458
"1718",NA,0.746400892734528,5,-119.862499999639,39.4743695911668
"1719",NA,0.649078488349915,0,-119.862499999639,39.482705908684
"1720",NA,0.0413869842886925,NA,-117.420833332958,33.6389473291555
"1721",NA,NA,NA,NA,NA
"1722",NA,0.0459387116134167,NA,-117.379166666291,33.6306110116383
"1723",0.186372667551041,0.0295253153890371,NA,-117.370833332958,46.1517599224112
"1724",NA,0.80881804227829,NA,-119.879166666305,39.4660332736497
"1725",NA,0.0395308956503868,NA,-111.354166666256,34.3058527305282
"1726",NA,0.101440131664276,NA,-120.837499999644,47.1771269770218
"1727",NA,0.522114753723145,4,-119.137499999634,37.9238145329752
"1728",0.984306931495667,0.0175134241580963,0,-110.787499999586,43.5925104446434
"1729",NA,NA,NA,NA,NA
"1730",NA,NA,NA,NA,NA
"1731",NA,0.758476912975311,5,-120.045833332973,39.6577685765443
"1732",NA,NA,NA,NA,NA
"1733",NA,0.374824970960617,NA,-117.162499999623,34.2391621903909
"1734",NA,0.132423967123032,NA,-105.237499999554,39.9912212772307
"1735",NA,NA,NA,NA,NA
"1736",NA,0.307959079742432,NA,-116.720833332954,33.7473194568785
"1737",NA,0.172332167625427,0,-109.462499999579,43.6091830796777
"1738",NA,0.0595935508608818,NA,-105.604166666223,40.3580192479857
"1739",NA,0.655954897403717,0,-121.312499999647,44.0676805431215
"1740",NA,0.369760185480118,NA,-103.779166666212,43.4007751417487
"1741",NA,0.60361123085022,3,-117.537499999625,37.3736175768427
"1742",NA,0.400259643793106,NA,-117.295833332957,37.7320792300806
"1743",0.544714093208313,0.663296043872833,0,-117.145833332956,38.4490025365563
"1744",0.136559829115868,0.426064431667328,NA,-119.937499999639,38.9741905401373
"1745",NA,0.244439780712128,0,-107.020833332898,44.9013122948374
"1746",NA,0.272641032934189,NA,-103.579166666211,42.8589145031334
"1747",NA,0.475944101810455,NA,-116.645833332953,33.6306110116383
"1748",NA,NA,NA,NA,NA
"1749",0.811681151390076,0.016456488519907,NA,-110.829166666253,44.4594874664279
"1750",NA,NA,NA,-123.370833332992,48.5859646374217
"1751",NA,0.19361937046051,NA,-104.695833332884,41.1249604595643
"1752",NA,NA,NA,NA,NA
"1753",0.823167443275452,NA,NA,-96.5958333328377,43.4841383169203
"1754",NA,0.0375073626637459,NA,-121.529166666315,38.5240293942107
"1755",NA,0.0611099414527416,NA,-109.704166666247,43.5258199045061
"1756",NA,0.709167957305908,0,-118.145833332962,37.2735817666368
"1757",NA,NA,NA,NA,NA
"1758",NA,NA,NA,NA,NA
"1759",1.10602760314941,0.021039042621851,NA,-109.912499999581,43.6425283497463
"1760",NA,0.498292237520218,NA,-118.329166666296,39.3326521933751
"1761",NA,0.598014295101166,1,-118.354166666297,39.3326521933751
"1762",0.0160110518336296,0.635860443115234,5,-118.179166666296,39.6327596239928
"1763",NA,NA,NA,-115.52916666628,31.0130073112504
"1764",NA,0.473176777362823,5,-117.87083333296,39.8161586093703
"1765",NA,0.507297933101654,5,-117.804166666293,39.849503879439
"1766",NA,0.784962832927704,5,-117.212499999623,40.7998440763951
"1767",0.37344953417778,0.852255642414093,0,-117.487499999625,40.8748709340495
