"","bromus_lambdaPred.v2","bromus_SDM","bromus_remoteSensing","x","y","bromusCover"
"1658",0.663126468658447,0.297973662614822,3,-113.570833332936,43.5675014920919,45
"1659",0.663126468658447,0.297973662614822,3,-113.570833332936,43.5675014920919,19
"1660",0.696872413158417,0.440501928329468,0,-112.345833332929,43.7258915249179,0
"1661",0.785925567150116,0.493374794721603,0,-112.345833332929,43.7342278424351,0
"1662",0,0.873134255409241,2,-119.270833332968,42.6588428827216,8
"1663",0,0.873134255409241,2,-119.270833332968,42.6588428827216,0
"1664",0,0.881859183311462,4,-118.854166666299,42.7422060578932,8
"1665",0,0.881859183311462,4,-118.854166666299,42.7422060578932,8
"1666",0,0.964831173419952,5,-119.962499999639,42.525461802447,6
"1667",0,0.96571010351181,5,-119.954166666306,42.5337981199642,19
"1668",NA,0.735421895980835,0,-119.720833332971,42.5838160250671,0
"1669",0,0.459876000881195,0,-107.487499999567,44.2344068934646,1
"1670",0,0.459351152181625,5,-107.479166666234,44.2260705759475,52
"1671",0,0.506585657596588,4,-107.587499999568,44.2260705759475,15
"1672",0,0.496019750833511,2,-107.587499999568,44.2177342584303,0
"1673",0.608932733535767,0.551003634929657,1,-113.487499999602,43.5508288570576,0
"1674",0,0.84667581319809,5,-117.879166666294,42.8589145031334,28
"1675",0,0.84667581319809,5,-117.879166666294,42.8589145031334,10
"1676",0.967928469181061,0.549387156963348,0,-116.854166666288,43.050649806028,0
"1677",0,0.853498816490173,4,-119.354166666302,42.6004886601015,0
"1678",0,0.853498816490173,4,-119.354166666302,42.6004886601015,0
"1679",0,0.456416547298431,0,-108.395833332906,44.1176984482244,0
"1680",0,0.456416547298431,0,-108.395833332906,44.1176984482244,0
"1681",0,0.770770728588104,3,-116.195833332951,43.1340129811996,35.8670006
"1682",0,0.783944487571716,3,-116.187499999617,43.1340129811996,4.8670001
"1683",0,0.783944487571716,3,-116.187499999617,43.1340129811996,27.0669994
"1684",0,0.770770728588104,3,-116.195833332951,43.1340129811996,29.6000004
"1685",0,0.770770728588104,3,-116.195833332951,43.1340129811996,0
"1686",0,0.83897864818573,0,-115.895833332949,43.2007035213369,8.1000004
"1687",0.916032612323761,0.344032943248749,0,-113.320833332934,43.517483586989,0
"1688",0.293951064348221,0.422586172819138,4,-113.554166666269,43.4841383169203,28.6669998
"1689",0.258798539638519,0.384595185518265,1,-113.570833332936,43.4924746344375,0
"1690",0,0.297171086072922,2,-113.612499999603,43.4758019994032,9.3330002
"1691",0,0.649715304374695,0,-108.520833332906,44.0676805431215,2
"1692",0,0.879339694976807,5,-117.979166666294,42.8088965980304,10
"1693",0,0.889047265052795,5,-117.970833332961,42.8088965980304,0
"1694",0,0.495900332927704,0,-108.245833332905,44.1176984482244,0
"1695",0,0.55145913362503,0,-108.237499999572,44.1176984482244,0
"1696",0,0.481968075037003,3,-107.745833332902,44.151043718293,6
"1697",0,0.42858624458313,0,-107.762499999569,44.151043718293,0
"1698",0,0.668087482452393,5,-116.137499999617,43.1090040286482,40.6669998
"1699",0,0.715802013874054,5,-116.129166666284,43.1090040286482,31.4669991
"1700",0,0.81258761882782,5,-116.137499999617,43.1173403461653,15.3999996
"1701",0,0.668087482452393,5,-116.137499999617,43.1090040286482,40.9329987
"1702",0,0.668087482452393,5,-116.137499999617,43.1090040286482,0.067
"1703",0,0.788185596466064,5,-116.187499999617,43.1256766636825,4.6669998
"1704",0,0.788185596466064,5,-116.187499999617,43.1256766636825,54.2000008
"1705",0,0.788185596466064,5,-116.187499999617,43.1256766636825,31.2000008
"1706",0,0.719792485237122,5,-116.14583333295,43.100667711131,0
"1707",0.831048011779785,0.326924085617065,0,-113.329166666268,43.5008109519546,0
"1708",0,0.340329080820084,1,-113.654166666269,43.4341204118174,4
"1709",0,0.387977302074432,5,-113.629166666269,43.4341204118174,0
"1710",0,0.389801621437073,4,-113.612499999603,43.467465681886,24.6669998
"1711",0.0733697935938835,0.763333082199097,0,-118.870833332966,42.6421702476873,0
"1712",0.0720127895474434,0.758753776550293,0,-118.862499999633,42.6421702476873,0
"1713",0.529703080654144,0.280881643295288,1,-102.829166666207,44.4428148313936,0
"1714",0.516188681125641,0.276882469654083,2,-102.83749999954,44.4594874664279,0
"1715",0,0.709272682666779,5,-116.087499999617,43.0839950760967,2.0669999
"1716",0,0.83056229352951,5,-115.970833332949,43.1090040286482,0.3
"1717",0.787487030029297,0.664087176322937,5,-113.770833332937,43.3841025067144,15.3330002
"1718",0.89672976732254,0.376673668622971,1,-113.295833332934,43.4507930468517,0
"1719",0.252498418092728,0.440592467784882,4,-113.637499999603,43.417447776783,5.3330002
"1720",0.876613199710846,0.379010766744614,0,-113.337499999601,43.467465681886,0.667
"1721",0.806549072265625,0.546051263809204,0,-113.295833332934,43.4758019994032,3.3329999
"1722",0,0.915602743625641,5,-115.804166666282,43.100667711131,63
"1723",0,0.900587260723114,4,-115.804166666282,43.0923313936138,47
"1724",0,0.791891813278198,5,-119.279166666302,42.5004528498956,17
"1725",0,0.83402943611145,5,-119.279166666302,42.5087891674127,11
"1726",0,0.84521073102951,5,-119.404166666303,42.4754438973441,2
"1727",0,0.904416918754578,5,-118.137499999629,42.7088607878245,1
"1728",0,0.91023576259613,5,-118.129166666295,42.7088607878245,7
"1729",0,0.811750054359436,4,-117.362499999624,42.8672508206506,4
"1730",0,0.811750054359436,4,-117.362499999624,42.8672508206506,2
"1731",0,0.811740636825562,5,-117.162499999623,42.892259773202,3
"1732",0,0.863093137741089,2,-117.162499999623,42.9005960907192,2
"1733",0,0.61135983467102,0,-108.212499999571,44.0176626380185,2
"1734",0,0.535820007324219,1,-108.112499999571,44.0510079080871,0
"1735",0,0.824431717395782,0,-115.879166666282,43.0839950760967,21.6000004
"1736",0,0.872027158737183,4,-117.412499999624,42.8255692330648,26
"1737",0,0.91503232717514,5,-117.412499999624,42.8339055505819,37.3330002
"1738",0.764104843139648,0.630587756633759,5,-113.72916666627,43.3841025067144,37.3330002
"1739",0.774706244468689,0.73915958404541,3,-113.77916666627,43.3424209191286,0.667
"1740",0.761171698570251,0.678390264511108,0,-113.770833332937,43.3507572366458,10
"1741",0.752325356006622,0.603661119937897,5,-113.77916666627,43.3674298716801,37.3330002
"1742",0.862925887107849,0.515865564346313,0,-113.304166666267,43.4424567293345,8.6669998
"1743",0.95016998052597,0.37086609005928,1,-113.320833332934,43.4341204118174,2
"1744",0.966757655143738,0.441416680812836,1,-113.304166666267,43.4091114592659,0
"1745",0.930678725242615,0.41822162270546,1,-113.287499999601,43.417447776783,2.6670001
"1746",0.968562364578247,0.405142426490784,1,-113.287499999601,43.4257840943002,0.667
"1747",0.931342661380768,0.440185785293579,0,-113.304166666267,43.4257840943002,0
"1748",0.903495669364929,0.446202546358109,1,-113.154166666267,43.4424567293345,0
"1749",0.87570995092392,0.394940555095673,0,-113.1624999996,43.4507930468517,0
"1750",0,0.890471041202545,5,-119.220833332968,42.4921165323784,4
"1751",0,0.890471041202545,5,-119.220833332968,42.4921165323784,11
"1752",0.54341584444046,0.818525850772858,0,-118.737499999632,42.57547970755,0
"1753",0,0.867444336414337,5,-119.412499999636,42.4754438973441,0
"1754",0,0.863985300064087,5,-118.087499999628,42.7005244703074,10
"1755",0,0.851051390171051,5,-118.079166666295,42.7005244703074,10
"1756",0,0.384803175926208,0,-108.595833332907,43.9593084153984,0
"1757",0,0.43564447760582,0,-108.60416666624,43.9676447329155,0
"1758",0,0.606883764266968,0,-108.220833332905,44.0093263205013,0
"1759",0,0.650497376918793,0,-107.770833332902,44.0259989555357,0
"1760",0,0.64817225933075,0,-107.779166666236,44.0343352730528,1
"1761",0,0.808677792549133,0,-116.504166666286,42.9506139958221,0.2
"1762",0.104248523712158,0.646730601787567,3,-115.062499999611,43.1840308863026,2.5
"1763",0.31475356221199,0.644210398197174,1,-115.112499999611,43.1756945687854,2.5
"1764",0.0716307610273361,0.637498915195465,2,-115.129166666278,43.1756945687854,2.5
"1765",0,0.942942142486572,5,-117.462499999625,42.7922239629961,73.3330002
"1766",0,0.962249517440796,5,-117.454166666291,42.783887645479,74.6669998
"1767",0,0.942942142486572,5,-117.462499999625,42.7922239629961,90
"1768",0,0.88740062713623,5,-117.395833332958,42.8255692330648,46
"1769",0,0.920411229133606,4,-117.445833332958,42.7922239629961,38
"1770",0,0.920411229133606,4,-117.445833332958,42.7922239629961,29.3330002
"1771",0,0.911436200141907,4,-117.479166666291,42.7922239629961,90.6669998
"1772",0,0.832182109355927,5,-117.445833332958,42.8005602805133,8
"1773",0,0.872027158737183,4,-117.412499999624,42.8255692330648,32.6669998
"1774",0,0.872027158737183,4,-117.412499999624,42.8255692330648,3.3329999
"1775",0.935778558254242,0.887043416500092,2,-114.29583333294,43.2757303789913,5.3330002
"1776",0.935778558254242,0.887043416500092,2,-114.29583333294,43.2757303789913,9.3330002
"1777",0.948953151702881,0.870167016983032,1,-114.279166666273,43.2757303789913,12
"1778",0.856505751609802,0.743098437786102,0,-114.329166666273,43.2840666965085,7
"1779",0.915111362934113,0.687782466411591,3,-114.329166666273,43.2757303789913,11
"1780",0.920296251773834,0.67792546749115,3,-114.32083333294,43.2757303789913,20
"1781",0.721775472164154,0.680273115634918,5,-113.795833332937,43.3174119665771,31.3330002
"1782",0.749991357326508,0.750762283802032,4,-113.770833332937,43.3340846016115,11.3330002
"1783",1.03700017929077,0.830681681632996,4,-114.620833332942,43.2257124738884,0
"1784",1.04183673858643,0.826555252075195,4,-114.612499999608,43.2257124738884,0
"1785",0,0.407022088766098,0,-108.662499999574,43.9092905102954,25
"1786",0,0.355477184057236,0,-108.654166666241,43.9176268278126,9
"1787",0.858126699924469,0.672053039073944,1,-113.254166666267,43.4007751417487,5
"1788",0.858126699924469,0.672053039073944,1,-113.254166666267,43.4007751417487,6
"1789",0,0.873944461345673,5,-118.154166666295,42.6505065652044,9
"1790",0,0.883797526359558,5,-118.145833332962,42.6505065652044,8
"1791",0,0.611542701721191,0,-108.495833332906,43.9426357803641,0
"1792",0,0.616407692432404,0,-108.512499999573,43.9426357803641,0
"1793",0,0.66963928937912,3,-107.770833332902,43.992653685467,20
"1794",0,0.655778169631958,1,-107.537499999567,44.0259989555357,1
"1795",0,0.570387482643127,3,-107.537499999567,44.0343352730528,2
"1796",0,0.808869421482086,0,-116.504166666286,42.942277678305,5.8000002
"1797",0.204179927706718,0.679815948009491,5,-114.98749999961,43.1590219337511,2.5
"1798",0.647952079772949,0.825401782989502,5,-113.762499999603,43.3174119665771,10
"1799",0.767713487148285,0.648230314254761,0,-113.72916666627,43.3174119665771,7.5
"1800",0.680628001689911,0.571934223175049,0,-113.037499999599,43.4341204118174,7.5
"1801",0,0.89672714471817,5,-117.420833332958,42.7588786929275,59.3330002
"1802",0,0.95504242181778,5,-117.420833332958,42.7672150104446,58.6669998
"1803",0,0.955314338207245,5,-117.437499999625,42.7755513279618,41.3330002
"1804",0,0.955747187137604,5,-117.445833332958,42.783887645479,74
"1805",0,0.933324098587036,5,-117.412499999624,42.7588786929275,22.6669998
"1806",0,0.944524109363556,5,-117.429166666291,42.7672150104446,45.3330002
"1807",0,0.856702923774719,5,-115.754166666282,43.050649806028,83.6669998
"1808",0,0.856702923774719,5,-115.754166666282,43.050649806028,91
"1809",0,0.920930325984955,5,-115.754166666282,43.0423134885109,93.3330002
"1810",0,0.808184921741486,0,-115.737499999615,43.0423134885109,1.3329999
"1811",0,0.903115391731262,5,-115.745833332948,43.0423134885109,68.6669998
"1812",0,0.920930325984955,5,-115.754166666282,43.0423134885109,41
"1813",0,0.808184921741486,0,-115.737499999615,43.0423134885109,92.3330002
"1814",0,0.808184921741486,0,-115.737499999615,43.0423134885109,97.3330002
"1815",0,0.822161614894867,5,-115.745833332948,43.050649806028,86.6669998
"1816",0.939375996589661,0.891117870807648,4,-114.27083333294,43.259057743957,27.6669998
"1817",0.933261632919312,0.898826360702515,4,-114.279166666273,43.2507214264399,14.6669998
"1818",0.938390374183655,0.908217132091522,5,-114.279166666273,43.259057743957,19.3330002
"1819",0.94213217496872,0.88236004114151,4,-114.27083333294,43.2507214264399,12.6669998
"1820",0.961847841739655,0.889731228351593,5,-114.262499999606,43.2507214264399,27.3330002
"1821",0.958234667778015,0.883792877197266,4,-114.262499999606,43.259057743957,29
"1822",0.957637250423431,0.897456407546997,4,-114.187499999606,43.2507214264399,8
"1823",0.911734461784363,0.89169579744339,5,-114.212499999606,43.2507214264399,16
"1824",0.953461468219757,0.861402273178101,4,-114.204166666273,43.2507214264399,38.3330002
"1825",0.956729292869568,0.891818523406982,5,-114.195833332939,43.259057743957,41.3330002
"1826",0.8579540848732,0.771882236003876,5,-113.820833332937,43.2757303789913,32
"1827",0.606655836105347,0.655986249446869,1,-113.645833332936,43.2924030140257,33.3330002
"1828",0.575655043125153,0.584257304668427,1,-113.545833332935,43.3340846016115,1.3329999
"1829",0.569328010082245,0.771678924560547,0,-113.645833332936,43.3007393315428,7.3330002
"1830",0.568579375743866,0.805754601955414,0,-113.654166666269,43.3007393315428,2.6670001
"1831",0,0.729425728321075,0,-107.712499999568,43.9676447329155,0
"1832",0,0.720310032367706,0,-107.720833332902,43.9593084153984,9
"1833",0.984555125236511,0.891452968120575,3,-114.454166666274,43.1840308863026,3
"1834",0.984555125236511,0.891452968120575,3,-114.454166666274,43.1840308863026,6
"1835",1.03015804290771,0.712475657463074,0,-116.645833332953,42.8755871381677,0
"1836",0,0.889905035495758,5,-115.920833332949,42.9756229483736,25
"1837",0,0.889905035495758,5,-115.920833332949,42.9756229483736,49
"1838",0,0.922929108142853,5,-118.345833332963,42.5671433900328,7
"1839",0,0.742820203304291,0,-117.162499999623,42.7672150104446,0
"1840",0,0.496891587972641,0,-106.020833332892,44.1010258131901,0
"1841",0,0.641084671020508,0,-108.245833332905,43.9259631453298,0
"1842",0,0.629400134086609,0,-108.245833332905,43.9176268278126,1
"1843",0,0.63286691904068,0,-107.904166666236,43.9676447329155,1
"1844",0,0.680399060249329,0,-107.762499999569,43.9759810504327,4
"1845",0,0.830088317394257,5,-115.762499999615,43.0006319009251,15
"1846",0.197614654898643,0.735954582691193,5,-114.945833332944,43.1340129811996,2.5
"1847",0.91227787733078,0.837413728237152,0,-113.020833332932,43.3757661891973,17.5
"1848",0.964382708072662,0.714993953704834,5,-114.204166666273,43.2257124738884,15.5
"1849",1.03164517879486,0.784075915813446,4,-114.229166666273,43.2423851089227,2.5
"1850",0.935226917266846,0.803816139698029,5,-114.254166666273,43.2340487914055,63
"1851",0.943074584007263,0.666952073574066,4,-114.287499999606,43.2257124738884,12.6669998
"1852",0.939851462841034,0.737275123596191,3,-114.279166666273,43.2257124738884,18.3330002
"1853",0.9320969581604,0.824955523014069,5,-114.27083333294,43.2340487914055,15
"1854",0.962661683559418,0.871113538742065,4,-114.195833332939,43.2507214264399,28.3330002
"1855",0.957637250423431,0.897456407546997,4,-114.187499999606,43.2507214264399,19.3330002
"1856",0.967185080051422,0.722743213176727,5,-114.204166666273,43.2423851089227,13.6669998
"1857",0.976909279823303,0.757883846759796,4,-114.212499999606,43.2423851089227,19.6669998
"1858",0.976909279823303,0.757883846759796,4,-114.212499999606,43.2423851089227,17
"1859",0.752348184585571,0.700376510620117,2,-113.629166666269,43.2757303789913,17.3330002
"1860",0.738678574562073,0.73477828502655,5,-113.645833332936,43.2673940614742,39.3330002
"1861",0.746060132980347,0.735293805599213,0,-113.637499999603,43.2673940614742,12
"1862",0.72578501701355,0.825226426124573,4,-113.529166666269,43.2924030140257,32
"1863",0.746979475021362,0.868065237998962,4,-113.512499999602,43.2924030140257,5.3330002
"1864",0.755925953388214,0.847931504249573,1,-113.529166666269,43.2840666965085,0.667
"1865",0.745297372341156,0.873091101646423,4,-113.554166666269,43.2840666965085,0.667
"1866",0.68939334154129,0.584462285041809,4,-113.595833332936,43.2924030140257,12.6669998
"1867",0,0.906974613666534,5,-115.220833332945,43.0673224410624,31
"1868",1.03763461112976,0.72843462228775,0,-116.679166666287,42.8255692330648,0
"1869",1.0293140411377,0.665066599845886,0,-116.68749999962,42.8255692330648,0
"1870",0,0.56421959400177,0,-108.379166666239,43.884281557744,0
"1871",0,0.573830246925354,0,-108.379166666239,43.8759452402268,0
"1872",0.913675963878632,0.939163446426392,4,-114.062499999605,43.2173761563712,2
"1873",0.913675963878632,0.939163446426392,4,-114.062499999605,43.2173761563712,7
"1874",0.922961175441742,0.451973497867584,1,-113.2624999996,43.3257482840943,3
"1875",0.919702172279358,0.495654821395874,0,-113.270833332934,43.3174119665771,1
"1876",0.831816673278809,0.840365767478943,0,-112.979166666266,43.3590935541629,2
"1877",0.642388582229614,0.651843845844269,0,-112.970833332932,43.3674298716801,0
"1878",0,0.898647010326385,5,-118.354166666297,42.5588070725157,9
"1879",0,0.883362650871277,0,-118.320833332963,42.5588070725157,13
"1880",0,0.876471698284149,5,-118.320833332963,42.5504707549985,2
"1881",0,0.50041538476944,0,-120.08749999964,42.2336906893465,0
"1882",0,0.477273017168045,0,-120.08749999964,42.2420270068636,0
"1883",0,0.625600278377533,0,-119.920833332972,42.2420270068636,0
"1884",0,0.625600278377533,0,-119.920833332972,42.2420270068636,0
"1885",0,0.807941317558289,5,-119.379166666302,42.367071769621,15
"1886",0,0.807941317558289,5,-119.379166666302,42.367071769621,0
"1887",0,0.82021301984787,0,-117.162499999623,42.7588786929275,4
"1888",0,0.913423538208008,2,-117.112499999623,42.7588786929275,0
"1889",0,0.84893798828125,1,-117.104166666289,42.7672150104446,0
